instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_seed,param_population_size,param_time_limit,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_mutation_strategy,param_crossover_strategy,param_initialization_strategy,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_K0,param_crossover_rate,param_mutation_rate,param_selection_strategy,param_tournament_size,param_use_repair,param_elitism,param_alpha,param_feasible_lower_rate,param_feasible_upper_rate,param_local_search_strategy,param_local_search_interval,param_neighborhood_size,param_use_sa_acceptance,param_sa_initial_temp,param_sa_cooling_rate,param_tabu_tenure,param_aspiration_criterion,param_tabu_strategy,param_min_factor,param_max_factor,param_noimprove_threshold,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_w,param_c1,param_c2,param_restart_strategy,param_restart_threshold,param_sa_final_temp,param_f_min,param_f_max,param_A0,param_r0,param_gamma,param_hm_size,param_hmcr,param_par,param_bw,param_par_min,param_par_max,param_bw_min,param_bw_max,param_parameter_strategy,rpd
J60_3.RCP,0,122.20004455335264,0.9132499694824219,PSO_none_none,67,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,28.50235661210071
J60_3.RCP,1,118.52840276230786,0.8798868656158447,PSO_none_none,67,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,24.641354560020986
J60_3.RCP,0,109.57317888171085,0.7332072257995605,BA_none,67,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,15.224276384216784
J60_3.RCP,1,125.69258186678547,0.7520229816436768,BA_none,67,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,32.17501710066434
J60_3.RCP,0,121.78213410559144,0.7749471664428711,HS_fixed_random,67,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,28.06289296389651
J60_3.RCP,1,108.73735798618846,0.7682287693023682,HS_fixed_random,67,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,14.34534908780839
J60_4.RCP,0,104.68610799551354,0.6096937656402588,DE_rand/1_fixedF_bin_fixedCR_noLS,79,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.690577611177403
J60_4.RCP,1,100.66079153981734,0.5981791019439697,DE_rand/1_fixedF_bin_fixedCR_noLS,79,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.934514681660737
J60_4.RCP,0,105.2937029322224,0.7116060256958008,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,79,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.408473902425207
J60_4.RCP,1,106.05319660310847,0.7228119373321533,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,79,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.305844266484957
J60_4.RCP,0,86.3316776157667,0.42980384826660156,TS_static,79,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,2.0041271464001214
J60_4.RCP,1,84.63547508412111,0.4344320297241211,TS_static,79,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
J60_4.RCP,0,108.23041179298188,0.24598383903503418,PR_forward_best_noLS,79,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,27.87830597678956
J60_4.RCP,1,115.47091812209581,0.18580412864685059,PR_forward_best_noLS,79,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,36.43323678082584
J60_4.RCP,0,98.20509533728568,0.907048225402832,PSO_none_none,79,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,16.033017171200868
J60_4.RCP,1,89.59750040057682,0.8770339488983154,PSO_none_none,79,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,5.862819711857043
J60_4.RCP,0,87.04053837526037,0.7494940757751465,BA_none,79,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,2.8416728195225582
J60_4.RCP,1,87.69876622336163,0.7581019401550293,BA_none,79,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,3.61939380170767
J60_4.RCP,0,88.10382951450087,0.7751510143280029,HS_fixed_random,79,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,4.097991329206206
J60_4.RCP,1,85.16712065374138,0.7649221420288086,HS_fixed_random,79,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,0.6281592548418403
J60_5.RCP,0,91.4375,0.6041998863220215,DE_rand/1_fixedF_bin_fixedCR_noLS,68,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.04729996058335
J60_5.RCP,1,85.0845588235294,0.5938112735748291,DE_rand/1_fixedF_bin_fixedCR_noLS,68,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.317022354862306
J60_5.RCP,0,88.46691176470588,0.6962409019470215,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,68,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.49749422827861
J60_5.RCP,1,89.26102941176471,0.7073671817779541,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,68,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.71377892899375
J60_5.RCP,0,66.81985294117646,0.43578195571899414,TS_static,68,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,2.342474238414306
J60_5.RCP,1,65.2904411764706,0.44367313385009766,TS_static,68,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
J60_5.RCP,0,96.4375,0.18137598037719727,PR_forward_best_noLS,68,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,47.70538881693788
J60_5.RCP,1,101.67279411764706,0.18427205085754395,PR_forward_best_noLS,68,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,55.72385832535615
J60_5.RCP,0,76.0845588235294,0.9051220417022705,PSO_none_none,68,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,16.53246241342416
J60_5.RCP,1,79.17279411764706,0.8892452716827393,PSO_none_none,68,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,21.262458471760784
J60_5.RCP,0,75.5845588235294,0.7742719650268555,BA_none,68,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,15.766653527788707
J60_5.RCP,1,83.26102941176471,0.7557401657104492,BA_none,68,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,27.524072301368314
J60_5.RCP,0,73.84926470588235,0.7623088359832764,HS_fixed_random,68,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,13.10884621881861
J60_5.RCP,1,75.17279411764706,0.7844991683959961,HS_fixed_random,68,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,15.135987386677167
J60_6.RCP,0,150.77847633136096,0.6131360530853271,DE_rand/1_fixedF_bin_fixedCR_noLS,52,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.08781278036272
J60_6.RCP,1,148.12463017751477,0.5928220748901367,DE_rand/1_fixedF_bin_fixedCR_noLS,52,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.48132489203194
J60_6.RCP,0,155.0092455621302,0.7328650951385498,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,52,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.24308332697692
J60_6.RCP,1,169.66309171597635,0.7390749454498291,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,52,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.63542949297708
J60_6.RCP,0,109.89386094674556,0.4448659420013428,TS_static,52,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,7.932789225354403
J60_6.RCP,1,101.8169378698225,0.44095826148986816,TS_static,52,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
J60_6.RCP,0,165.9323224852071,0.2975940704345703,PR_forward_best_noLS,52,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,62.97123637459907
J60_6.RCP,1,183.97078402366864,0.16483211517333984,PR_forward_best_noLS,52,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,80.6877989778906
J60_6.RCP,0,113.8169378698225,0.9096360206604004,PSO_none_none,52,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,11.785858277669416
J60_6.RCP,1,109.12463017751476,0.9512438774108887,PSO_none_none,52,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,7.177285489606332
J60_6.RCP,0,121.16309171597634,0.7580533027648926,BA_none,52,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,19.000918954063184
J60_6.RCP,1,125.74001479289942,0.7574851512908936,BA_none,52,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,23.49616618176402
J60_6.RCP,0,121.35539940828401,0.7716588973999023,HS_fixed_random,52,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,19.189794888000183
J60_6.RCP,1,116.93232248520711,0.778742790222168,HS_fixed_random,52,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,14.845648407448971
J60_7.RCP,0,133.76388888888889,0.6016299724578857,DE_rand/1_fixedF_bin_fixedCR_noLS,60,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.25545600089883
J60_7.RCP,1,136.29722222222222,0.5977480411529541,DE_rand/1_fixedF_bin_fixedCR_noLS,60,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.81703789006548
J60_7.RCP,0,149.99722222222223,0.6708979606628418,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,60,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.66980310647984
J60_7.RCP,1,148.0638888888889,0.6672751903533936,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,60,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7149116647474
J60_7.RCP,0,116.53055555555557,0.4271829128265381,TS_static,60,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,17.829958149594173
J60_7.RCP,1,98.8972222222222,0.4248039722442627,TS_static,60,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
J60_7.RCP,0,150.5638888888889,0.17867279052734375,PR_forward_best_noLS,60,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,52.24278852905658
J60_7.RCP,1,163.26388888888886,0.1593918800354004,PR_forward_best_noLS,60,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,65.08440299974723
J60_7.RCP,0,127.49722222222223,0.8858780860900879,PSO_none_none,60,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,28.91891132769715
J60_7.RCP,1,139.83055555555558,0.8804543018341064,PSO_none_none,60,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,41.38977052495582
J60_7.RCP,0,130.5638888888889,0.7436530590057373,BA_none,60,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,32.01977361458308
J60_7.RCP,1,112.19722222222222,0.7641069889068604,BA_none,60,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,13.448304918124906
J60_7.RCP,0,117.09722222222223,0.7931721210479736,HS_fixed_random,60,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,18.402943572170923
J60_7.RCP,1,118.8638888888889,0.7760899066925049,HS_fixed_random,60,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,20.18930988961608
J60_8.RCP,0,110.95298551874627,0.5890369415283203,DE_rand/1_fixedF_bin_fixedCR_noLS,71,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.78750800313009
J60_8.RCP,1,103.0374925609998,0.6015610694885254,DE_rand/1_fixedF_bin_fixedCR_noLS,71,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.96006734485782
J60_8.RCP,0,115.51636580043643,0.6821610927581787,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,71,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.60617485950061
J60_8.RCP,1,122.33326720888711,0.6792237758636475,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,71,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.79208460790586
J60_8.RCP,0,74.02340805395754,0.4602811336517334,TS_static,71,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,10.606815109909634
J60_8.RCP,1,66.92481650466178,0.4184761047363281,TS_static,71,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
J60_8.RCP,0,126.41777425114066,0.14269495010375977,PR_forward_best_noLS,71,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,88.89521234971902
J60_8.RCP,1,133.57270382860546,0.18793487548828125,PR_forward_best_noLS,71,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,99.58620853192954
J60_8.RCP,0,91.17833763142235,0.8915929794311523,PSO_none_none,71,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,36.23995162552466
J60_8.RCP,1,98.95298551874627,0.8904500007629395,PSO_none_none,71,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,47.85693960304473
J60_8.RCP,0,94.67129537790122,0.7558338642120361,BA_none,71,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,41.459178108178605
J60_8.RCP,1,83.0374925609998,0.7530641555786133,BA_none,71,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,24.07578667804888
J60_8.RCP,0,91.3755207300139,0.7607870101928711,HS_fixed_random,71,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,36.53458537857772
J60_8.RCP,1,94.10791509621107,0.7939071655273438,HS_fixed_random,71,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,40.6173673851699
J60_9.RCP,0,110.96,0.6063661575317383,DE_rand/1_fixedF_bin_fixedCR_noLS,75,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.48161764705881
J60_9.RCP,1,119.84,0.5904510021209717,DE_rand/1_fixedF_bin_fixedCR_noLS,75,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68382352941176
J60_9.RCP,0,114.98666666666666,0.6636779308319092,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,75,1000,0,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.10784313725489
J60_9.RCP,1,126.26666666666667,0.68243408203125,GA_roulette_single_point_random_random_none_noNeighborhood_noElitism_noSA,75,1000,1,50.0,60.0,,,,,,random,single_point,random,,,,,,,,0.9,0.1,roulette,3.0,True,False,0.5,0.1,0.35,none,5.0,0.0,False,10.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0674019607843
J60_9.RCP,0,87.04,0.42680978775024414,TS_static,75,1000,0,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.0
J60_9.RCP,1,95.92000000000002,0.42969512939453125,TS_static,75,1000,1,,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,10.0,True,static,1.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,10.202205882352953
J60_9.RCP,0,126.18666666666667,0.17733097076416016,PR_forward_best_noLS,75,1000,0,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,44.97549019607842
J60_9.RCP,1,130.64,0.1784040927886963,PR_forward_best_noLS,75,1000,1,,60.0,100.0,,,,,,,,False,,,,,,,,,best,,,,,,,,,,,,,,,,,,,10.0,forward,50.0,,,,,,,,,,,,,,,,,,,,,50.091911764705856
J60_9.RCP,0,98.29333333333334,0.9344580173492432,PSO_none_none,75,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,12.928921568627446
J60_9.RCP,1,109.6,0.8987579345703125,PSO_none_none,75,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,80.0,0.9,,,,,,,,,,0.729,1.49445,1.49445,none,30.0,0.01,,,,,,,,,,,,,,,25.91911764705881
J60_9.RCP,0,111.2,0.7586319446563721,BA_none,75,1000,0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,27.757352941176467
J60_9.RCP,1,113.14666666666666,0.7423610687255859,BA_none,75,1000,1,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.9,,,none,10.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,0.5,0.9,,,,,,,,,,29.99387254901959
J60_9.RCP,0,100.13333333333334,0.7723691463470459,HS_fixed_random,75,1000,0,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,15.042892156862745
J60_9.RCP,1,100.34666666666668,0.7745311260223389,HS_fixed_random,75,1000,1,,60.0,,,,,,,,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.9,0.3,2.0,0.1,0.9,1.0,5.0,fixed,15.287990196078436
